Congress_id,Name,State,Twitter,Facebook,Position
192,"Bilirakis, Gus M.",Florida 12th District,@RepGusBilirakis,https://www.facebook.com/GusBilirakis,House
193,"Crist, Charlie",Florida 13th District,@CharlieCrist,https://www.facebook.com/CharlieCrist,House
194,"Castor, Kathy",Florida 14th District,@USRepKCastor,https://www.facebook.com/USRepKathyCastor,House
195,"Spano, Ross",Florida 15th District,@RepRossSpano,https://www.facebook.com/RepRossSpano,House
196,"Buchanan, Vern",Florida 16th District,@VernBuchanan,https://www.facebook.com/CongressmanBuchanan,House
197,"Steube, W. Gregory",Florida 17th District,@RepGregSteube,https://www.facebook.com/RepGregSteube/,House
198,"Mast, Brian",Florida 18th District,@BrianMastFL,https://www.facebook.com/BrianMastFL,House
199,"Rooney, Francis",Florida 19th District,@FrancisRooney,https://www.facebook.com/Francis-Rooney-1630804517180066/,House
200,"Gaetz, Matt",Florida 1st District,@MattGaetz,https://www.facebook.com/RepresentativeMattGaetz,House
201,"Hastings, Alcee L.",Florida 20th District,@RepHastingsFL,https://www.facebook.com/Congressman-Alcee-L-Hastings-95696782238,House
202,"Frankel, Lois",Florida 21st District,@RepLoisFrankel,https://www.facebook.com/RepLoisFrankel,House
203,"Deutch, Ted",Florida 22nd District,@RepTedDeutch,https://www.facebook.com/CongressmanTedDeutch,House
204,"Wasserman Schultz, Debbie",Florida 23rd District,@RepDWStweets,https://www.facebook.com/RepDWS,House
205,"Wilson, Frederica",Florida 24th District,@RepWilson,https://www.facebook.com/RepWilson,House
206,"Diaz-Balart, Mario",Florida 25th District,@MarioDB,https://www.facebook.com/mdiazbalart,House
207,"Mucarsel-Powell, Debbie",Florida 26th District,@RepDMP,https://www.facebook.com/RepDMP,House
208,"Shalala, Donna E.",Florida 27th District,@RepShalala,https://www.facebook.com/RepShalala/,House
209,"Dunn, Neal",Florida 2nd District,DrNealDunnFL2,https://www.facebook.com/NealDunnForCongress,House
210,"Yoho, Ted",Florida 3rd District,@RepTedYoho,https://www.facebook.com/CongressmanTedYoho,House
211,"Rutherford, John",Florida 4th District,@JRutherfordFL,https://www.facebook.com/JohnRutherfordFL,House
212,"Lawson, Al",Florida 5th District,@AlLawsonJr,https://www.facebook.com/AlLawsonJr,House
213,"Waltz, Michael",Florida 6th District,@RepMichaelWaltz,https://www.facebook.com/repmichaelwaltz/,House
214,"Murphy, Stephanie",Florida 7th District,@SMurphyCongress,https://www.facebook.com/SMurphyCongress,House
215,"Posey, Bill",Florida 8th District,@congbillposey,https://www.facebook.com/bill.posey15,House
216,"Soto, Darren",Florida 9th District,RepDarrenSoto,https://www.facebook.com/DarrenSotoFlorida,House
217,"Hice, Jody",Georgia 10th District,@CongressmanHice,https://www.facebook.com/CongressmanJodyHice,House
218,"Loudermilk, Barry",Georgia 11th District,@RepLoudermilk,https://www.facebook.com/RepLoudermilk,House
219,"Allen, Rick",Georgia 12th District,@RepRickAllen,https://www.facebook.com/CongressmanRickAllen,House
220,"Scott, David",Georgia 13th District,@repdavidscott,https://www.facebook.com/RepDavidScott,House
221,"Graves, Tom",Georgia 14th District,@RepTomGraves,https://www.facebook.com/reptomgraves?ref=ts,House
222,"Carter, Buddy",Georgia 1st District,@RepBuddyCarter,https://www.facebook.com/CongressmanBuddyCarter,House
223,"Bishop Jr., Sanford D.",Georgia 2nd District,@SanfordBishop,https://www.facebook.com/sanfordbishop,House
224,"Ferguson, Drew",Georgia 3rd District,@DrewFergusonGA,https://www.facebook.com/DrewFergusonforCongress,House
225,"Johnson, Henry C. “Hank” Jr.",Georgia 4th District,@RepHankJohnson,https://www.facebook.com/Congressman-Hank-Johnson-115356957005,House
226,"Lewis, John",Georgia 5th District,@repjohnlewis,https://www.facebook.com/RepJohnLewis,House
227,"McBath, Lucy",Georgia 6th District,@RepLucyMcBath,https://www.facebook.com/replucymcbath,House
228,"Woodall, Robert",Georgia 7th District,@RepRobWoodall,https://www.facebook.com/RepRobWoodall,House
229,"Scott, Austin",Georgia 8th District,@AustinScottGA08,https://www.facebook.com/RepAustinScott,House
230,"Collins, Doug",Georgia 9th District,@RepDougCollins,https://www.facebook.com/RepresentativeDougCollins,House
231,"San Nicolas, Michael F.Q.",Guam At-Large,,https://www.facebook.com/CongressmanMichaelF.Q.SanNicolas,House
232,"Case, Ed",Hawaii 1st District,@RepEdCase,https://www.facebook.com/RepEdCase,House
233,"Gabbard, Tulsi",Hawaii 2nd District,@TulsiPress,https://www.facebook.com/RepTulsiGabbard,House
234,"Fulcher, Russ",Idaho 1st District,@RepRussFulcher,https://www.facebook.com/RepRussFulcher,House
235,"Simpson, Mike",Idaho 2nd District,@CongMikeSimpson,https://www.facebook.com/Mike-Simpson-96007744606,House
236,"Schneider, Bradley",Illinois 10th District,@RepSchneider,https://www.facebook.com/BradSchneider,House
237,"Foster, Bill",Illinois 11th District,@RepBillFoster,https://www.facebook.com/CongressmanBillFoster,House
238,"Bost, Mike",Illinois 12th District,@RepBost,https://www.facebook.com/RepBost,House
239,"Davis, Rodney",Illinois 13th District,@RodneyDavis,https://www.facebook.com/RepRodneyDavis?_rdr=p,House
240,"Underwood, Lauren",Illinois 14th District,@RepUnderwood,https://www.facebook.com/repunderwood/,House
241,"Shimkus, John",Illinois 15th District,@RepShimkus,https://www.facebook.com/repshimkus,House
242,"Kinzinger, Adam",Illinois 16th District,@RepKinzinger,https://www.facebook.com/RepKinzinger,House
243,"Bustos, Cheri",Illinois 17th District,@RepCheri,https://www.facebook.com/RepCheri,House
244,"LaHood,Darin",Illinois 18th District,@ElectLaHood,https://www.facebook.com/darinlahood,House
245,"Rush, Bobby L.",Illinois 1st District,@RepBobbyRush,https://www.facebook.com/congressmanbobbyrush,House
246,"Kelly, Robin",Illinois 2nd District,@RepRobinKelly,https://www.facebook.com/reprobinkelly,House
247,"Lipinski, Daniel",Illinois 3rd District,@RepLipinski,https://www.facebook.com/repdanlipinski,House
248,"Garcia, Jesus “Chuy”",Illinois 4th District,@RepChuyGarcia,https://www.facebook.com/RepChuyGarcia/,House
249,"Quigley, Mike",Illinois 5th District,@RepMikeQuigley,https://www.facebook.com/repmikequigley,House
250,"Casten, Sean",Illinois 6th District,@RepCasten,https://www.facebook.com/RepSeanCasten/,House
251,"Davis, Danny K.",Illinois 7th District,@RepDannyDavis,https://www.facebook.com/CongressmanDKDavis,House
252,"Krishnamoorthi, Raja",Illinois 8th District,@RajaForCongress,https://www.facebook.com/RajaForCongress,House
253,"Schakowsky, Jan",Illinois 9th District,@janschakowsky,https://www.facebook.com/janschakowsky,House
254,"Visclosky, Peter",Indiana 1st District,@RepVisclosky,https://www.facebook.com/repvisclosky,House
255,"Walorski, Jackie",Indiana 2nd District,@RepWalorski,https://www.facebook.com/RepJackieWalorski,House
256,"Banks, Jim",Indiana 3rd District,@Jim_Banks,https://www.facebook.com/JimBanksforCongress,House
257,"Baird, James",Indiana 4th District,@RepJimBaird,https://www.facebook.com/RepJimBaird,House
258,"Brooks, Susan W.",Indiana 5th District,@SusanWBrooks,https://www.facebook.com/CongresswomanSusanWBrooks,House
259,"Pence, Greg",Indiana 6th District,@RepGregPence,https://www.facebook.com/RepGregPence,House
260,"Carson, André",Indiana 7th District,@RepAndreCarson,https://www.facebook.com/CongressmanAndreCarson,House
261,"Bucshon, Larry",Indiana 8th District,@RepLarryBucshon,https://www.facebook.com/RepLarryBucshon,House
262,"Hollingsworth, Trey",Indiana 9th District,@VoteForTrey,https://www.facebook.com/VoteTrey,House
263,"Finkenauer, Abby",Iowa 1st District,@RepFinkenauer,https://www.facebook.com/RepAbbyFinkenauer,House
264,"Loebsack, David",Iowa 2nd District,@daveloebsack,https://www.facebook.com/DaveLoebsack,House
265,"Axne, Cynthia",Iowa 3rd District,@RepCindyAxne,https://www.facebook.com/RepCindyAxne,House
266,"King, Steve",Iowa 4th District,@SteveKingIA,https://www.facebook.com/SteveKingIA,House
267,"Marshall, Roger",Kansas 1st District,@RogerMarshallMD,https://www.facebook.com/DrRogerMarshall,House
268,"Watkins, Steve",Kansas 2nd District,@Rep_Watkins,https://www.facebook.com/CongressmanSteveWatkins,House
269,"Davids, Sharice",Kansas 3rd District,@RepDavids,https://www.facebook.com/RepDavids,House
270,"Estes, Ron",Kansas 4th District,@RepRonEstes,https://www.facebook.com/RepRonEstes,House
271,"Comer, James",Kentucky 1st District,@KYComer,https://www.facebook.com/CongressmanJamesComer,House
272,"Guthrie, S. Brett",Kentucky 2nd District,@RepGuthrie,https://www.facebook.com/CongressmanGuthrie,House
273,"Yarmuth, John A.",Kentucky 3rd District,@RepJohnYarmuth,https://www.facebook.com/Congressman-John-Yarmuth-KY-3-214258646163,House
274,"Massie, Thomas",Kentucky 4th District,@RepThomasMassie,https://www.facebook.com/RepThomasMassie,House
275,"Rogers, Harold",Kentucky 5th District,@RepHalRogers,https://www.facebook.com/CongressmanHalRogers,House
276,"Barr, Andy",Kentucky 6th District,@RepAndyBarr,https://www.facebook.com/RepAndyBarr,House
277,"Scalise, Steve",Louisiana 1st District,@SteveScalise,https://www.facebook.com/RepSteveScalise,House
278,"Richmond, Cedric",Louisiana 2nd District,@RepRichmond,https://www.facebook.com/RepRichmond,House
279,"Higgins, Clay",Louisiana 3rd District,RepClayHiggins,https://www.facebook.com/CaptClayHiggins,House
280,"Johnson, Mike",Louisiana 4th District,@RepMikeJohnson,https://www.facebook.com/MikeJohnsonLouisiana,House
281,"Abraham, Ralph",Louisiana 5th District,@RepAbraham,https://www.facebook.com/CongressmanRalphAbraham,House
282,"Graves, Garret",Louisiana 6th District,@RepGarretGraves,https://www.facebook.com/CongressmanGarretGraves,House
283,"Pingree, Chellie",Maine 1st District,@chelliepingree,https://www.facebook.com/ChelliePingree,House
284,"Golden, Jared",Maine 2nd District,@RepGolden,https://www.facebook.com/RepGolden,House
285,"Harris, Andy",Maryland 1st District,@RepAndyHarrisMD,https://www.facebook.com/AndyHarrisMD,House
286,"Ruppersberger, C. A. Dutch",Maryland 2nd District,@Call_Me_Dutch,https://www.facebook.com/DutchRupp,House
287,"Sarbanes, John P.",Maryland 3rd District,@RepSarbanes,https://www.facebook.com/RepSarbanes,House
288,"Brown, Anthony",Maryland 4th District,RepAnthonyBrown,https://www.facebook.com/AnthonyBrown.Maryland,House
289,"Hoyer, Steny H.",Maryland 5th District,LeaderHoyer,https://www.facebook.com/WhipHoyer,House
290,"Trone, David",Maryland 6th District,@RepDavidTrone,https://www.facebook.com/repdavidtrone/,House
291,"Cummings, Elijah",Maryland 7th District,@RepCummings,https://www.facebook.com/elijahcummings,House
292,"Raskin, Jamie",Maryland 8th District,@Jamie_Raskin,https://www.facebook.com/Raskin.Jamie,House
293,"Neal, Richard E.",Massachusetts 1st District,@RepRichardNeal,https://www.facebook.com/Congressman-Richard-Neal-325642654132598,House
294,"McGovern, James",Massachusetts 2nd District,@RepMcGovern,https://www.facebook.com/RepJimMcGovern,House
295,"Trahan, Lori",Massachusetts 3rd District,@RepLoriTrahan,https://www.facebook.com/RepLoriTrahan/,House
296,"Kennedy III, Joseph P.",Massachusetts 4th District,@RepJoeKennedy,https://www.facebook.com/CongressmanJoeKennedyIII,House
297,"Clark, Katherine",Massachusetts 5th District,@RepKClark,https://www.facebook.com/CongresswomanClark?_rdr=p,House
298,"Moulton, Seth",Massachusetts 6th District,@teammoulton,https://www.facebook.com/CongressmanSethMoulton,House
299,"Pressley, Ayanna",Massachusetts 7th District,@RepPressley,https://www.facebook.com/RepAyannaPressley,House
300,"Lynch, Stephen F.",Massachusetts 8th District,@RepStephenLynch,https://www.facebook.com/repstephenlynch,House
301,"Keating, William",Massachusetts 9th District,@USRepKeating,https://www.facebook.com/Congressman.Keating,House
302,"Mitchell, Paul",Michigan 10th District,RepPaulMitchell,https://www.facebook.com/PaulMitchellforUS,House
303,"Stevens, Haley",Michigan 11th District,@RepHaleyStevens,https://www.facebook.com/RepHaleyStevens,House
304,"Dingell, Debbie",Michigan 12th District,@RepDebDingell,https://www.facebook.com/RepDebbieDingell,House
305,"Tlaib, Rashida",Michigan 13th District,@RepRashida,https://www.facebook.com/RepRashida,House
306,"Lawrence, Brenda",Michigan 14th District,@RepLawrence,https://www.facebook.com/Rep-Brenda-Lawrence-395759603917487,House
307,"Bergman, Jack",Michigan 1st District,@JackBergman_MI1,https://www.facebook.com/BergmanforCongress,House
308,"Huizenga, Bill",Michigan 2nd District,@RepHuizenga,https://www.facebook.com/rephuizenga,House
309,"Amash, Justin",Michigan 3rd District,@justinamash,https://www.facebook.com/repjustinamash,House
310,"Moolenaar, John",Michigan 4th District,@RepMoolenaar,https://www.facebook.com/RepMoolenaar,House
311,"Kildee, Daniel",Michigan 5th District,@RepDanKildee,https://www.facebook.com/RepDanKildee,House
312,"Upton, Fred",Michigan 6th District,@RepFredUpton,https://www.facebook.com/RepFredUpton,House
313,"Walberg, Tim",Michigan 7th District,@RepWalberg,https://www.facebook.com/RepWalberg,House
314,"Slotkin, Elissa",Michigan 8th District,@HouseDemocrats,https://www.facebook.com/HouseDemocrats,House
315,"Levin, Sander",Michigan 9th District,@repsandylevin,https://www.facebook.com/RepSandyLevin,House
316,"Hagedorn, Jim",Minnesota 1st District,@RepHagedorn,https://www.facebook.com/RepHagedorn,House
317,"Craig, Angie",Minnesota 2nd District,@RepAngieCraig,https://www.facebook.com/RepAngieCraig,House
318,"Phillips, Dean",Minnesota 3rd District,@RepDeanPhillips,https://www.facebook.com/RepDeanPhillips,House
319,"McCollum, Betty",Minnesota 4th District,@BettyMcCollum04,https://www.facebook.com/repbettymccollum,House
320,"Omar, Ilhan",Minnesota 5th District,@Ilhan,https://www.facebook.com/RepIlhan/,House
321,"Emmer, Tom",Minnesota 6th District,@RepTomEmmer,https://www.facebook.com/reptomemmer,House
322,"Peterson, Collin C.",Minnesota 7th District,@collinpeterson,https://www.facebook.com/pages/Collin-Peterson/6595227967?sk=wall,House
323,"Stauber, Pete",Minnesota 8th District,@RepPeteStauber,https://www.facebook.com/RepPeteStauber/,House
324,"Kelly, Trent",Mississippi 1st District,@RepTrentKelly,https://www.facebook.com/RepTrentKelly,House
325,"Thompson, Bennie G.",Mississippi 2nd District,@BennieGThompson,https://www.facebook.com/Congressman-Bennie-G-Thompson-7259193379,House
326,"Guest, Michael",Mississippi 3rd District,@RepMichaelGuest,https://www.facebook.com/RepMichaelGuest,House
327,"Palazzo, Steven",Mississippi 4th District,@CongPalazzo,https://www.facebook.com/stevenpalazzo,House
328,"Clay Jr., William “Lacy”",Missouri 1st District,@LacyClayMO1,https://www.facebook.com/lacy.clay.3,House
329,"Wagner, Ann",Missouri 2nd District,@RepAnnWagner,https://www.facebook.com/RepAnnWagner,House
330,"Luetkemeyer, Blaine",Missouri 3rd District,RepBlaine,https://www.facebook.com/BlaineLuetkemeyer,House
331,"Hartzler, Vicky",Missouri 4th District,@RepHartzler,https://www.facebook.com/Congresswoman.Hartzler,House
332,"Cleaver, Emanuel",Missouri 5th District,@repcleaver,https://www.facebook.com/emanuelcleaverii,House
333,"Graves, Sam",Missouri 6th District,@RepSamGraves,https://www.facebook.com/Sam-Graves-118514606128,House
334,"Long, Billy",Missouri 7th District,@USRepLong,https://www.facebook.com/BillyLongforCongress,House
335,"Smith, Jason",Missouri 8th District,@RepJasonSmith,https://www.facebook.com/repjasonsmith,House
336,"Gianforte, Greg",Montana At-Large,,https://www.facebook.com/RepGianforte/,House
337,"Fortenberry, Jeff",Nebraska 1st District,@JeffFortenberry,https://www.facebook.com/jefffortenberry,House
338,"Bacon, Don",Nebraska 2nd District,DonJBacon,https://www.facebook.com/DonBacon2016,House
339,"Smith, Adrian",Nebraska 3rd District,@RepAdrianSmith,https://www.facebook.com/AdrianSmithNE,House
340,"Titus, Dina",Nevada 1st District,@repdinatitus,https://www.facebook.com/CongresswomanTitus,House
341,"Amodei, Mark",Nevada 2nd District,@MarkAmodeiNV2,https://www.facebook.com/MarkAmodeiNV2,House
342,"Lee, Susie",Nevada 3rd District,@RepSusieLee,https://www.facebook.com/susieleenv/,House
343,"Horsford, Steven",Nevada 4th District,@RepHorsford,https://www.facebook.com/RepHorsford/,House
344,"Pappas, Chris",New Hampshire 1st District,@RepChrisPappas,https://www.facebook.com/RepChrisPappas,House
345,"Kuster, Ann",New Hampshire 2nd District,@RepAnnieKuster,https://www.facebook.com/CongresswomanAnnieKuster,House
346,"Payne Jr., Donald",New Jersey 10th District,@RepDonaldPayne,https://www.facebook.com/DonaldPayneJr,House
347,"Sherrill, Mikie",New Jersey 11th District,@RepSherrill,https://www.facebook.com/RepMikieSherrill/,House
348,"Watson Coleman, Bonnie",New Jersey 12th District,RepBonnie,https://www.facebook.com/RepBonnieWatsonColeman,House
349,"Norcross, Donald",New Jersey 1st District,@DonNorcross4NJ,https://www.facebook.com/DonaldNorcrossNJ,House
350,"Van Drew, Jefferson",New Jersey 2nd District,@JeffVanDrew,https://www.facebook.com/VanDrewForCongress/,House
351,"Kim, Andy",New Jersey 3rd District,@RepAndyKimNJ,https://www.facebook.com/RepAndyKimNJ/,House
352,"Smith, Chris",New Jersey 4th District,@RepChrisSmith,https://www.facebook.com/RepChrisSmith,House
353,"Gottheimer, Josh",New Jersey 5th District,@JoshGottheimer,https://www.facebook.com/josh4congress,House
354,"Pallone Jr., Frank",New Jersey 6th District,@FrankPallone,https://www.facebook.com/RepFrankPallone,House
355,"Malinowski, Tom",New Jersey 7th District,@RepMalinowski,https://www.facebook.com/RepTomMalinowski/,House
356,"Sires, Albio",New Jersey 8th District,@RepSires,https://www.facebook.com/RepAlbioSires,House
357,"Pascrell Jr., Bill",New Jersey 9th District,@BillPascrell,https://www.facebook.com/pascrell,House
358,"Haaland, Debra",New Mexico 1st District,@RepDebHaaland,https://www.facebook.com/RepDebHaaland,House
359,"Torres Small, Xochiti",New Mexico 2nd District,@RepTorresSmall,https://www.facebook.com/RepTorresSmall,House
360,"Lujan, Ben R.",New Mexico 3rd District,@repbenraylujan,https://www.facebook.com/RepBenRayLujan,House
361,"Nadler, Jerrold",New York 10th District,@RepJerryNadler,https://www.facebook.com/CongressmanNadler,House
362,"Rose, Max",New York 11th District,@RepMaxRose,https://www.facebook.com/RepMaxRose/,House
363,"Maloney, Carolyn",New York 12th District,@RepMaloney,https://www.facebook.com/CarolynMaloney,House
364,"Espaillat, Adriano",New York 13th District,@EspaillatNY,https://www.facebook.com/EspaillatForCongress,House
