Congress_id,Name,State,Twitter,Facebook,Position
365,"Ocasio-Cortez, Alexandria",New York 14th District,@RepAOC,https://www.facebook.com/repAOC/,House
366,"Serrano, José E.",New York 15th District,@RepJoseSerrano,https://www.facebook.com/RepJoseSerrano,House
367,"Engel, Eliot",New York 16th District,@RepEliotEngel,https://www.facebook.com/RepEliotLEngel,House
368,"Lowey, Nita",New York 17th District,@NitaLowey,https://www.facebook.com/nitalowey,House
369,"Maloney, Sean Patrick",New York 18th District,@RepSeanMaloney,https://www.facebook.com/repseanmaloney,House
370,"Delgado, Antonio",New York 19th District,@RepDelgado,https://www.facebook.com/RepAntonioDelgado,House
371,"Zeldin, Lee",New York 1st District,@RepLeeZeldin,https://www.facebook.com/RepLeeZeldin,House
372,"Tonko, Paul D.",New York 20th District,@RepPaulTonko,https://www.facebook.com/reppaultonko,House
373,"Stefanik, Elise",New York 21st District,@RepStefanik,https://www.facebook.com/RepEliseStefanik,House
374,"Brindisi, Anthony",New York 22nd District,@RepBrindisi,https://www.facebook.com/RepBrindisi,House
375,"Reed, Tom",New York 23rd District,@RepTomReed,https://www.facebook.com/RepTomReed,House
376,"Katko, John",New York 24th District,@RepJohnKatko,https://www.facebook.com/RepJohnKatko,House
377,"Morelle, Joseph",New York 25th District,@RepJoeMorelle,https://www.facebook.com/RepJoeMorelle/,House
378,"Higgins, Brian",New York 26th District,@RepBrianHiggins,https://www.facebook.com/RepBrianHiggins,House
379,"Collins, Chris",New York 27th District,@RepChrisCollins,https://www.facebook.com/RepChrisCollins,House
380,"King, Pete",New York 2nd District,@RepPeteKing,https://www.facebook.com/reppeteking,House
381,"Suozzi, Tom",New York 3rd District,@Tom_Suozzi,https://www.facebook.com/Tom.Suozzi,House
382,"Rice, Kathleen",New York 4th District,@RepKathleenRice,https://www.facebook.com/RepKathleenRice,House
383,"Meeks, Gregory W.",New York 5th District,RepGregoryMeeks,https://www.facebook.com/gregorymeeksny05,House
384,"Meng, Grace",New York 6th District,@RepGraceMeng,https://www.facebook.com/repgracemeng,House
385,"Velázquez, Nydia M.",New York 7th District,@NydiaVelazquez,https://www.facebook.com/Nydia-Velazquez-8037068318,House
386,"Jeffries, Hakeem",New York 8th District,@RepJeffries,https://www.facebook.com/RepHakeemJeffries,House
387,"Clarke, Yvette D.",New York 9th District,@YvetteClarke,https://www.facebook.com/repyvettedclarke,House
388,"McHenry, Patrick T.",North Carolina 10th District,@PatrickMcHenry,https://www.facebook.com/CongressmanMcHenry,House
389,"Meadows, Mark",North Carolina 11th District,@RepMarkMeadows,https://www.facebook.com/Repmarkmeadows,House
390,"Adams, Alma",North Carolina 12th District,@RepAdams,https://www.facebook.com/CongresswomanAdams,House
391,"Budd, Ted",North Carolina 13th District,@BuddforCongress,https://www.facebook.com/TedBuddforCongress,House
392,"Butterfield, G.K.",North Carolina 1st District,@GKButterfield,https://www.facebook.com/congressmangkbutterfield,House
393,"Holding, George",North Carolina 2nd District,@GeorgeHolding,https://www.facebook.com/CongressmanGeorgeHolding,House
394,"Jones, Walter B.",North Carolina 3rd District,@RepWalterJones,https://www.facebook.com/Walter-Jones-15083070102,House
395,"Price, David",North Carolina 4th District,@RepDavidEPrice,https://www.facebook.com/RepDavidEPrice,House
396,"Foxx, Virginia",North Carolina 5th District,@virginiafoxx,https://www.facebook.com/RepVirginiaFoxx,House
397,"Walker, Mark",North Carolina 6th District,@RepMarkWalker,https://www.facebook.com/RepMarkWalker,House
398,"Rouzer, David",North Carolina 7th District,@RepDavidRouzer,https://www.facebook.com/RepRouzer,House
399,"Hudson, Richard",North Carolina 8th District,@RepRichHudson,https://www.facebook.com/RepRichHudson,House
400,"Pittenger, Robert",North Carolina 9th District,@reppittenger,https://www.facebook.com/congressmanpittenger,House
401,"Armstrong, Kelly",North Dakota At-Large,@RepArmstrongND,https://www.facebook.com/RepArmstrongND,House
402,"Sablan, Gregorio",Northern Mariana Islands At-Large,,https://www.facebook.com/Gregorio-Kilili-Camacho-Sablan-153423912663,House
403,"Turner, Michael",Ohio 10th District,@RepMikeTurner,https://www.facebook.com/RepMikeTurner?sid=b8c1027c76287aac4c2612af6af9a77c&ref=s,House
404,"Fudge, Marcia L.",Ohio 11th District,@RepMarciaFudge,https://www.facebook.com/RepMarciaLFudge,House
405,"Balderson, Troy",Ohio 12th District,@RepBalderson,https://www.facebook.com/RepTroyBalderson/,House
406,"Ryan, Tim",Ohio 13th District,@RepTimRyan,https://www.facebook.com/timryan,House
407,"Joyce, David",Ohio 14th District,@RepDaveJoyce,https://www.facebook.com/RepDaveJoyce,House
408,"Stivers, Steve",Ohio 15th District,@RepSteveStivers,https://www.facebook.com/RepSteveStivers,House
409,"Gonzalez, Anthony",Ohio 16th District,@RepAGonzalez,https://www.facebook.com/RepAGonzalez,House
410,"Chabot, Steve",Ohio 1st District,@RepSteveChabot,https://www.facebook.com/RepSteveChabot,House
411,"Wenstrup, Brad",Ohio 2nd District,@RepBradWenstrup,https://www.facebook.com/RepBradWenstrup,House
412,"Beatty, Joyce",Ohio 3rd District,@RepBeatty,http://www.facebook.com/pages/Joyce-Beatty,House
413,"Jordan, Jim",Ohio 4th District,@Jim_Jordan,https://www.facebook.com/repjimjordan,House
414,"Latta, Robert E.",Ohio 5th District,@boblatta,https://www.facebook.com/boblatta,House
415,"Johnson, Bill",Ohio 6th District,@RepBillJohnson,https://www.facebook.com/RepBillJohnson?ref=ts,House
416,"Gibbs, Bob",Ohio 7th District,@RepBobGibbs,https://www.facebook.com/RepBobGibbs,House
417,"Davidson, Warren",Ohio 8th District,@WarrenDavidson,https://www.facebook.com/CongressmanWarrenDavidson,House
418,"Kaptur, Marcy",Ohio 9th District,@RepMarcyKaptur,https://www.facebook.com/RepresentativeMarcyKaptur,House
419,"Hern, Kevin",Oklahoma 1st District,@RepKevinHern,https://www.facebook.com/repkevinhern/,House
420,"Mullin, Markwayne",Oklahoma 2nd District,@RepMullin,https://www.facebook.com/RepMullin,House
421,"Lucas, Frank",Oklahoma 3rd District,@RepFrankLucas,https://www.facebook.com/RepFrankLucas,House
422,"Cole, Tom",Oklahoma 4th District,@TomColeOK04,https://www.facebook.com/TomColeOK04,House
423,"Horn, Kendra",Oklahoma 5th District,@RepKendraHorn,https://www.facebook.com/RepKendraHorn/,House
424,"Bonamici, Suzanne",Oregon 1st District,@RepBonamici,https://www.facebook.com/suzannebonamici,House
425,"Walden, Greg",Oregon 2nd District,@repgregwalden,https://www.facebook.com/repgregwalden?ref=profile,House
426,"Blumenauer, Earl",Oregon 3rd District,@repblumenauer,https://www.facebook.com/blumenauer,House
427,"DeFazio, Peter",Oregon 4th District,@RepPeterDeFazio,https://www.facebook.com/RepPeterDeFazio,House
428,"Schrader, Kurt",Oregon 5th District,@RepSchrader,https://www.facebook.com/repschrader?ref=ts,House
429,"Perry, Scott",Pennsylvania 10th District,@RepScottPerry,https://www.facebook.com/repscottperry,House
430,"Smucker, Lloyd",Pennsylvania 11th District,RepSmucker,https://www.facebook.com/RepSmucker,House
431,"Marino, Tom",Pennsylvania 12th District,,,House
432,"Joyce, John",Pennsylvania 13th District,@RepJohnJoyce,https://www.facebook.com/RepJohnJoyce/,House
433,"Reschenthaler, Guy",Pennsylvania 14th District,@GReschenthaler,https://www.facebook.com/GReschenthaler,House
434,"Thompson, Glenn",Pennsylvania 15th District,@CongressmanGT,https://www.facebook.com/CongressmanGT/,House
435,"Kelly, Mike",Pennsylvania 16th District,@MikeKellyforPA,https://www.facebook.com/MikeKellyPA/,House
436,"Lamb, Conor",Pennsylvania 17th District,@RepConorLamb,https://www.facebook.com/RepConorLamb,House
437,"Doyle, Michael",Pennsylvania 18th District,@USRepMikeDoyle,https://www.facebook.com/usrepmikedoyle/,House
438,"Fitzpatrick, Brady",Pennsylvania 1st District,@RepBrianFitz,https://www.facebook.com/RepBrianFitzpatrick/,House
439,"Boyle, Brendan",Pennsylvania 2nd District,@CongBoyle,https://www.facebook.com/CongressmanBoyle,House
440,"Evans, Dwight",Pennsylvania 3rd District,@RepDwightEvans,https://www.facebook.com/RepDwightEvans/,House
441,"Dean, Madeleine",Pennsylvania 4th District,@RepDean,https://www.facebook.com/RepMadeleineDean/,House
442,"Scanlon, Mary-Gay",Pennsylvania 5th District,@RepMGS,https://www.facebook.com/RepMGS/,House
443,"Houlahan, Chrissy",Pennsylvania 6th District,@RepHoulahan,https://www.facebook.com/ChrissyHoulahan/,House
444,"Wild, Susan",Pennsylvania 7th District,@RepSusanWild,https://www.facebook.com/repsusanwild,House
445,"Cartwright, Matt",Pennsylvania 8th District,@RepCartwright,https://www.facebook.com/CongressmanMattCartwright,House
446,"Meuser, Daniel",Pennsylvania 9th District,@RepMeuser,https://www.facebook.com/RepMeuser,House
447,"Gonzalez-Colon, Jenniffer",Puerto Rico At-Large,@Jenniffer2012,https://www.facebook.com/JGOPR51,House
448,"Cicilline, David",Rhode Island 1st District,@RepCicilline,https://www.facebook.com/CongressmanDavidCicilline,House
449,"Langevin, Jim",Rhode Island 2nd District,@jimlangevin,https://www.facebook.com/CongressmanJimLangevin,House
450,"Cunningham, Joe",South Carolina 1st District,@RepCunningham,https://www.facebook.com/RepJoeCunningham/,House
451,"Wilson, Joe",South Carolina 2nd District,@RepJoeWilson,https://www.facebook.com/JoeWilson,House
452,"Duncan, Jeff",South Carolina 3rd District,@RepJeffDuncan,https://www.facebook.com/RepJeffDuncan,House
453,"Timmons, William",South Carolina 4th District,@RepTimmons,https://www.facebook.com/RepTimmons/,House
454,"Norman, Ralph",South Carolina 5th District,@RepRalphNorman,https://www.facebook.com/RepRalphNorman/,House
455,"Clyburn, James E.",South Carolina 6th District,WhipClyburn,https://www.facebook.com/jameseclyburn,House
456,"Rice, Tom",South Carolina 7th District,@RepTomRice,https://www.facebook.com/reptomrice,House
457,"Johnson, Dusty",South Dakota At-Large,@RepDustyJohnson,https://www.facebook.com/RepDustyJohnson/,House
458,"Roe, Phil",Tennessee 1st District,@DrPhilRoe,https://www.facebook.com/DrPhilRoe,House
459,"Burchett, Tim",Tennessee 2nd District,@RepTimBurchett,https://www.facebook.com/RepTimBurchett/,House
460,"Fleischmann, Chuck",Tennessee 3rd District,@RepChuck,https://www.facebook.com/repchuck,House
461,"DesJarlais, Scott",Tennessee 4th District,@DesJarlaisTN04,https://www.facebook.com/ScottDesJarlaisTN04,House
462,"Cooper, Jim",Tennessee 5th District,@repjimcooper,https://www.facebook.com/JimCooper,House
463,"Rose, John W.",Tennessee 6th District,@RepJohnRose,https://www.facebook.com/repjohnrose,House
464,"Green, Mark",Tennessee 7th District,@RepMarkGreen,https://www.facebook.com/RepMarkGreenTN/,House
465,"Kustoff, David",Tennessee 8th District,@DavidKustoff,https://www.facebook.com/KustoffForCongress,House
466,"Cohen, Steve",Tennessee 9th District,@RepCohen,https://www.facebook.com/CongressmanSteveCohen?ref=ts,House
467,"McCaul, Michael T.",Texas 10th District,@RepMcCaul,https://www.facebook.com/michaeltmccaul,House
468,"Conaway, K. Michael",Texas 11th District,@ConawayTX11,https://www.facebook.com/mike.conaway,House
469,"Granger, Kay",Texas 12th District,@RepKayGranger,https://www.facebook.com/RepKayGranger,House
470,"Thornberry, Mac",Texas 13th District,@MacTXPress,https://www.facebook.com/repmacthornberry,House
471,"Weber, Randy",Texas 14th District,@TXRandy14,https://www.facebook.com/TXRandy14,House
472,"Gonzalez, Vincente",Texas 15th District,RepGonzalez,https://www.facebook.com/votevicente,House
473,"Escobar, Veronica",Texas 16th District,@RepEscobar,https://www.facebook.com/RepEscobar,House
474,"Jackson Lee, Sheila",Texas 18th District,@JacksonLeeTX18,https://www.facebook.com/CongresswomanSheilaJacksonLee,House
475,"Arrington, Jodey",Texas 19th District,@JodeyArrington,https://www.facebook.com/JodeyArrington,House
476,"Gohmert, Louie",Texas 1st District,@replouiegohmert,https://www.facebook.com/Louie-Gohmert-50375006903,House
477,"Castro, Joaquin",Texas 20th District,@JoaquinCastrotx,https://www.facebook.com/JoaquinCastroTX,House
478,"Roy, Chip",Texas 21st District,@RepChipRoy,https://www.facebook.com/RepChipRoy,House
479,"Olson, Pete",Texas 22nd District,@PeteOlson,https://www.facebook.com/PeteOlsonTX,House
480,"Hurd, Will",Texas 23rd District,@HurdOnTheHill,https://www.facebook.com/HurdOnTheHill,House
481,"Marchant, Kenny",Texas 24th District,@RepKenMarchant,https://www.facebook.com/RepKennyMarchant,House
482,"Williams, Roger",Texas 25th District,@RepRWilliams,https://www.facebook.com/RepRogerWilliams,House
483,"Burgess, Michael",Texas 26th District,@michaelcburgess,https://www.facebook.com/michaelcburgess,House
484,"Cloud, Michael",Texas 27th District,@RepCloudTX,https://www.facebook.com/RepCloudTX/,House
485,"Cuellar, Henry",Texas 28th District,@RepCuellar,https://www.facebook.com/repcuellar,House
486,"Garcia, Sylvia",Texas 29th District,@RepSylviaGarcia,https://www.facebook.com/RepSylviaGarcia,House
487,"Crenshaw, Dan",Texas 2nd District,@RepDanCrenshaw,https://www.facebook.com/RepDanCrenshaw/,House
488,"Johnson, Eddie Bernice",Texas 30th District,@RepEBJ,https://www.facebook.com/CongresswomanEBJtx30,House
489,"Carter, John",Texas 31st District,@JudgeCarter,https://www.facebook.com/judgecarter,House
490,"Allred, Colin",Texas 32nd District,@RepColinAllred,https://www.facebook.com/RepColinAllred/,House
491,"Veasey, Marc",Texas 33rd District,@RepVeasey,https://www.facebook.com/CongressmanMarcVeasey,House
492,"Vela, Filemon",Texas 34th District,@RepFilemonVela,https://www.facebook.com/UsCongressmanFilemonVela,House
493,"Doggett, Lloyd",Texas 35th District,@RepLloydDoggett,https://www.facebook.com/lloyddoggett,House
494,"Babin, Brian",Texas 36th District,@RepBrianBabin,https://www.facebook.com/RepBrianBabin,House
495,"Taylor, Van",Texas 3rd District,@RepVanTaylor,https://www.facebook.com/RepVanTaylor,House
496,"Ratcliffe, John",Texas 4th District,@RepRatcliffe,https://www.facebook.com/RepRatcliffe,House
497,"Gooden, Lance",Texas 5th District,@RepLanceGooden,https://www.facebook.com/RepGooden,House
498,"Wright, Ron",Texas 6th District,@RepRonWright,https://www.facebook.com/Congressman-Ron-Wright-594717754318936/?modal=admin_todo_tour,House
499,"Fletcher, Lizzie",Texas 7th District,@RepFletcher,https://www.facebook.com/RepFletcher/,House
500,"Brady, Kevin",Texas 8th District,@RepKevinBrady,https://www.facebook.com/kevinbrady,House
501,"Green, Al",Texas 9th District,@RepAlGreen,https://www.facebook.com/Congressman-Al-Green-224027854297805,House
502,"Bishop, Rob",Utah 1st District,@RepHalRogers,https://www.facebook.com/CongressmanHalRogers,House
503,"Stewart, Chris",Utah 2nd District,@RepChrisStewart,https://www.facebook.com/RepChrisStewart,House
504,"Curtis, John R.",Utah 3rd District,@RepJohnCurtis,https://www.facebook.com/RepJohnCurtis/,House
505,"McAdams, Ben",Utah 4th District,@RepBenMcAdams,https://www.facebook.com/RepBenMcAdams/,House
506,"Welch, Peter",Vermont At-Large,@PeterWelch,https://www.facebook.com/PeterWelch,House
507,"Plaskett, Stacey",Virgin Islands At-Large,@StaceyPlaskett,https://www.facebook.com/repstaceyplaskett,House
508,"Wexton, Jennifer",Virginia 10th District,@RepWexton,https://www.facebook.com/CongresswomanWexton,House
509,"Connolly, Gerald E. “Gerry”",Virginia 11th District,@GerryConnolly,https://www.facebook.com/CongressmanGerryConnolly,House
510,"Wittman, Robert J.",Virginia 1st District,@RobWittman,https://www.facebook.com/RepRobWittman,House
511,"Luria, Elaine",Virginia 2nd District,@RepElaineLuria,https://www.facebook.com/RepElaineLuria,House
512,"Scott, Robert C.",Virginia 3rd District,@repbobbyscott,https://www.facebook.com/CongressmanBobbyScott,House
513,"McEacchin, Donald",Virginia 4th District,@Donald_McEachin,https://www.facebook.com/DonaldMcEachinVA,House
514,"Riggleman, Denver",Virginia 5th District,@RepRiggleman,https://www.facebook.com/RepRiggleman,House
515,"Cline, Ben",Virginia 6th District,@RepBenCline,https://www.facebook.com/RepBenCline,House
516,"Spanberger, Abigail",Virginia 7th District,@RepSpanberger,https://www.facebook.com/RepAbigailSpanberger,House
517,"Beyer, Don",Virginia 8th District,@RepDonBeyer,https://www.facebook.com/RepDonBeyer,House
518,"Griffith, Morgan",Virginia 9th District,@RepMGriffith,https://www.facebook.com/RepMorganGriffith,House
519,"Heck, Denny",Washington 10th District,@RepDennyHeck,https://www.facebook.com/CongressmanDennyHeck,House
520,"DelBene, Suzan",Washington 1st District,@RepDelBene,https://www.facebook.com/RepDelBene,House
521,"Larsen, Rick",Washington 2nd District,@RepRickLarsen,https://www.facebook.com/RepRickLarsen,House
522,"Herrera Beutler, Jaime",Washington 3rd District,@HerreraBeutler,https://www.facebook.com/herrerabeutler,House
523,"Newhouse, Dan",Washington 4th District,@RepNewhouse,https://www.facebook.com/RepNewhouse,House
524,"McMorris Rodgers, Cathy",Washington 5th District,@cathymcmorris,https://www.facebook.com/mcmorrisrodgers,House
525,"Kilmer, Derek",Washington 6th District,@RepDerekKilmer,https://www.facebook.com/derek.kilmer,House
526,"Jayapal, Pramila",Washington 7th District,@PramilaJayapal,https://www.facebook.com/Pramila.Jayapal,House
527,"Schrier, Kim",Washington 8th District,@RepKimSchrier,https://www.facebook.com/RepKimSchrier/,House
528,"Smith, Adam",Washington 9th District,@RepAdamSmith,https://www.facebook.com/RepAdamSmith,House
529,"McKinley, David",West Virginia 1st District,@RepMcKinley,https://www.facebook.com/RepMcKinley,House
530,"Mooney, Alex",West Virginia 2nd District,@RepAlexMooney,https://www.facebook.com/CongressmanAlexMooney,House
531,"Miller, Carol",West Virginia 3rd District,@RepCarolMiller,https://www.facebook.com/RepEvanJenkins,House
532,"Steil, Bryan",Wisconsin 1st District,@RepBryanSteil,https://www.facebook.com/RepBryanSteil/,House
533,"Pocan, Mark",Wisconsin 2nd District,@repmarkpocan,https://www.facebook.com/repmarkpocan,House
534,"Kind, Ron",Wisconsin 3rd District,@RepRonKind,https://www.facebook.com/repronkind?ref=nf,House
535,"Moore, Gwen",Wisconsin 4th District,@RepGwenMoore,https://www.facebook.com/GwenSMoore,House
536,"Sensenbrenner, F. James",Wisconsin 5th District,@JimPressOffice,https://www.facebook.com/SensenbrennerforCongress,House
537,"Grothman, Glenn",Wisconsin 6th District,@RepGrothman,https://www.facebook.com/RepGrothman,House
538,"Duffy, Sean P.",Wisconsin 7th District,@RepSeanDuffy,https://www.facebook.com/RepSeanDuffy,House
539,"Gallagher, Mike",Wisconsin 8th District,@MikeforWI,https://www.facebook.com/MikeforWisconsin,House
540,"Cheney, Liz",Wyoming At-Large,@Liz_Cheney,https://www.facebook.com/CheneyLiz,House
